pair_id,source,destination,euclid_m,algorithm,heuristic,gender,social,age,vehicle,time_bucket,weather,success,nodes_expanded,nodes_generated,revisits,max_frontier_size,path_length_edges,path_length_meters,path_cost,depth,effective_branching_factor,predicted_cost_at_start,predicted_vs_actual_gap,runtime_seconds
37,4883012904,6503608883,2142.631570688403,ucs,n/a,male,alone,adult,car,midday,clear,True,1234,1416,104,89,32,2662.824415178089,22864.268934032767,32,1.1775802795987271,0.0,0.0,0.00815527899976587
37,4883012904,6503608883,2142.631570688403,greedy,zero,male,alone,adult,car,midday,clear,True,1412,1510,2147,103,28,2961.9477704197598,25745.65423973269,28,1.2187095827735077,0.0,25745.65423973269,0.0021961410020594485
37,4883012904,6503608883,2142.631570688403,greedy,haversine_admissible,male,alone,adult,car,midday,clear,True,75,118,81,44,48,4186.7826548365365,33302.4797797022,48,1.0167335372903634,2105.245788735141,31197.233990967055,0.00042531800136202946
37,4883012904,6503608883,2142.631570688403,greedy,network_relaxed,male,alone,adult,car,midday,clear,True,34,68,33,35,33,2969.9559625198654,26539.50003087587,33,1.0000001066044626,2616.3620301709984,23923.138000704872,0.0002619079969008453
37,4883012904,6503608883,2142.631570688403,greedy,haversine_time,male,alone,adult,car,midday,clear,True,75,118,81,44,48,4186.7826548365365,33302.4797797022,48,1.0167335372903634,550.9624038913037,32751.517375810894,0.0004860129993176088
37,4883012904,6503608883,2142.631570688403,greedy,context_aware,male,alone,adult,car,midday,clear,True,75,118,81,44,48,4186.7826548365365,33302.4797797022,48,1.0167335372903634,2273.6654518339524,31028.814327868244,0.00034424400655552745
37,4883012904,6503608883,2142.631570688403,greedy,learned_history,male,alone,adult,car,midday,clear,True,77,120,84,44,50,4193.757624555427,33491.910301596305,50,1.0155700720549288,2980.8971255594206,30511.013176036882,0.000713064000592567
37,4883012904,6503608883,2142.631570688403,astar,zero,male,alone,adult,car,midday,clear,True,1234,1416,104,89,32,2662.824415178089,22864.268934032767,32,1.1775802795987271,0.0,22864.268934032767,0.009120942995650694
37,4883012904,6503608883,2142.631570688403,astar,haversine_admissible,male,alone,adult,car,midday,clear,True,1100,1280,98,86,32,2662.824415178089,22864.268934032767,32,1.1724732993014688,2105.245788735141,20759.023145297626,0.011014629999408498
37,4883012904,6503608883,2142.631570688403,astar,network_relaxed,male,alone,adult,car,midday,clear,True,1028,1202,95,88,32,2662.824415178089,22864.268934032767,32,1.169462986229391,2616.3620301709984,20247.906903861767,0.007084314995154273
37,4883012904,6503608883,2142.631570688403,astar,haversine_time,male,alone,adult,car,midday,clear,True,1197,1379,105,88,32,2662.824415178089,22864.268934032767,32,1.1762283187607816,550.9624038913037,22313.306530141464,0.011302155995508656
37,4883012904,6503608883,2142.631570688403,astar,context_aware,male,alone,adult,car,midday,clear,True,1089,1269,98,87,32,2662.824415178089,22864.268934032767,32,1.1720265144741175,2273.6654518339524,20590.603482198814,0.009967420999601018
37,4883012904,6503608883,2142.631570688403,astar,learned_history,male,alone,adult,car,midday,clear,True,1038,1215,99,90,32,2662.824415178089,22864.268934032767,32,1.169893612041546,2980.8971255594206,19883.37180847335,0.012302486000407953
37,4883012904,6503608883,2142.631570688403,weighted_astar,zero,male,alone,adult,car,midday,clear,True,1234,1416,104,89,32,2662.824415178089,22864.268934032767,32,1.1775802795987271,0.0,22864.268934032767,0.007905173995823134
37,4883012904,6503608883,2142.631570688403,weighted_astar,haversine_admissible,male,alone,adult,car,midday,clear,True,968,1146,94,86,32,2662.824415178089,22864.268934032767,32,1.1667867003702905,2105.245788735141,20759.023145297626,0.008990955997433048
37,4883012904,6503608883,2142.631570688403,weighted_astar,network_relaxed,male,alone,adult,car,midday,clear,True,874,1046,89,84,32,2662.824415178089,22864.268934032767,32,1.1622358106915243,2616.3620301709984,20247.906903861767,0.0058448210038477555
37,4883012904,6503608883,2142.631570688403,weighted_astar,haversine_time,male,alone,adult,car,midday,clear,True,1168,1353,103,92,32,2662.824415178089,22864.268934032767,32,1.1751388679958414,550.9624038913037,22313.306530141464,0.010707487002946436
37,4883012904,6503608883,2142.631570688403,weighted_astar,context_aware,male,alone,adult,car,midday,clear,True,950,1127,94,84,32,2662.824415178089,22864.268934032767,32,1.1659509706021287,2273.6654518339524,20590.603482198814,0.00873832599609159
37,4883012904,6503608883,2142.631570688403,weighted_astar,learned_history,male,alone,adult,car,midday,clear,True,893,1067,96,80,32,2662.824415178089,22864.268934032767,32,1.1631944723641343,2980.8971255594206,19883.37180847335,0.010921263005002402
37,4883012904,6503608883,2142.631570688403,bfs,n/a,male,alone,adult,motorbike,morning_rush,clear,True,1412,1510,2147,103,28,2961.9477704197598,33009.64523837009,28,1.2187095827735077,0.0,0.0,0.0018813030037563294
37,4883012904,6503608883,2142.631570688403,dfs,n/a,male,alone,adult,motorbike,morning_rush,clear,True,290,400,361,112,160,17159.257095981084,180566.3405840769,160,1.0067701046886768,0.0,0.0,0.0008245060016633943
37,4883012904,6503608883,2142.631570688403,ucs,n/a,male,alone,adult,motorbike,morning_rush,clear,True,1316,1501,127,84,29,2727.78288977579,28988.215074927088,29,1.2053453505452139,0.0,0.0,0.008163234000676312
37,4883012904,6503608883,2142.631570688403,greedy,zero,male,alone,adult,motorbike,morning_rush,clear,True,1412,1510,2147,103,28,2961.9477704197598,33009.64523837009,28,1.2187095827735077,0.0,33009.64523837009,0.0021464069941430353
37,4883012904,6503608883,2142.631570688403,greedy,haversine_admissible,male,alone,adult,motorbike,morning_rush,clear,True,75,118,81,44,48,4186.7826548365365,38324.37656965696,48,1.0167335372903634,2217.5876755953723,36106.78889406159,0.0004041979991598055
37,4883012904,6503608883,2142.631570688403,greedy,network_relaxed,male,alone,adult,motorbike,morning_rush,clear,True,34,68,33,35,33,2969.9559625198654,33324.77052757668,33,1.0000001066044626,2755.9785294660614,30568.791998110617,0.00017880000086734071
37,4883012904,6503608883,2142.631570688403,greedy,haversine_time,male,alone,adult,motorbike,morning_rush,clear,True,75,118,81,44,48,4186.7826548365365,38324.37656965696,48,1.0167335372903634,514.2315769652166,37810.14499269174,0.00035950299934484065
37,4883012904,6503608883,2142.631570688403,greedy,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,75,118,81,44,48,4186.7826548365365,38324.37656965696,48,1.0167335372903634,3193.326252857336,35131.05031679962,0.00035247000050731003
37,4883012904,6503608883,2142.631570688403,greedy,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,77,120,84,44,50,4193.757624555427,39049.88157769606,50,1.0155700720549288,3139.9662515557657,35909.9153261403,0.0006591929995920509
37,4883012904,6503608883,2142.631570688403,astar,zero,male,alone,adult,motorbike,morning_rush,clear,True,1316,1501,127,84,29,2727.78288977579,28988.215074927088,29,1.2053453505452139,0.0,28988.215074927088,0.009538126003462821
37,4883012904,6503608883,2142.631570688403,astar,haversine_admissible,male,alone,adult,motorbike,morning_rush,clear,True,1224,1414,113,83,29,2727.78288977579,28988.215074927088,29,1.2017415135119698,2217.5876755953723,26770.627399331715,0.011534637000295334
37,4883012904,6503608883,2142.631570688403,astar,network_relaxed,male,alone,adult,motorbike,morning_rush,clear,True,1177,1365,106,90,29,2727.78288977579,28988.215074927088,29,1.1997941440655804,2755.9785294660614,26232.236545461026,0.008246993995271623
37,4883012904,6503608883,2142.631570688403,astar,haversine_time,male,alone,adult,motorbike,morning_rush,clear,True,1299,1484,126,85,29,2727.78288977579,28988.215074927088,29,1.2046988390434978,514.2315769652166,28473.98349796187,0.011915029994270299
37,4883012904,6503608883,2142.631570688403,astar,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,1178,1368,113,84,29,2727.78288977579,28988.215074927088,29,1.1998363840982342,3193.326252857336,25794.88882206975,0.010501364995434415
37,4883012904,6503608883,2142.631570688403,astar,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,1181,1375,115,84,29,2727.78288977579,28988.215074927088,29,1.1999628886201814,3139.9662515557657,25848.248823371323,0.013803916997858323
37,4883012904,6503608883,2142.631570688403,weighted_astar,zero,male,alone,adult,motorbike,morning_rush,clear,True,1316,1501,127,84,29,2727.78288977579,28988.215074927088,29,1.2053453505452139,0.0,28988.215074927088,0.008354567995411344
37,4883012904,6503608883,2142.631570688403,weighted_astar,haversine_admissible,male,alone,adult,motorbike,morning_rush,clear,True,1138,1330,112,88,29,2727.78288977579,28988.215074927088,29,1.1981180506151892,2217.5876755953723,26770.627399331715,0.010546510995482095
37,4883012904,6503608883,2142.631570688403,weighted_astar,network_relaxed,male,alone,adult,motorbike,morning_rush,clear,True,1041,1223,98,87,29,2727.78288977579,28988.215074927088,29,1.1936853771359128,2755.9785294660614,26232.236545461026,0.0071404420014005154
37,4883012904,6503608883,2142.631570688403,weighted_astar,haversine_time,male,alone,adult,motorbike,morning_rush,clear,True,1286,1476,128,82,29,2727.78288977579,28988.215074927088,29,1.2041987021443978,514.2315769652166,28473.98349796187,0.011812263997853734
37,4883012904,6503608883,2142.631570688403,weighted_astar,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,1037,1228,107,89,29,2727.78288977579,28988.215074927088,29,1.1934937813718558,3193.326252857336,25794.88882206975,0.009473573001741897
37,4883012904,6503608883,2142.631570688403,weighted_astar,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,1046,1237,109,90,29,2727.78288977579,28988.215074927088,29,1.1939238332135529,3139.9662515557657,25848.248823371323,0.012412775999109726
37,4883012904,6503608883,2142.631570688403,bfs,n/a,female,alone,adult,rickshaw,late_night,clear,True,1412,1510,2147,103,28,2961.9477704197598,60463.26474051556,28,1.2187095827735077,0.0,0.0,0.001948581004398875
37,4883012904,6503608883,2142.631570688403,dfs,n/a,female,alone,adult,rickshaw,late_night,clear,True,290,400,361,112,160,17159.257095981084,355763.8924398888,160,1.0067701046886768,0.0,0.0,0.0008154080060194246
37,4883012904,6503608883,2142.631570688403,ucs,n/a,female,alone,adult,rickshaw,late_night,clear,True,1352,1539,125,90,32,2662.824415178089,53736.23894997056,32,1.181634052014098,0.0,0.0,0.008244197997555602
37,4883012904,6503608883,2142.631570688403,greedy,zero,female,alone,adult,rickshaw,late_night,clear,True,1412,1510,2147,103,28,2961.9477704197598,60463.26474051556,28,1.2187095827735077,0.0,60463.26474051556,0.0020538000026135705
37,4883012904,6503608883,2142.631570688403,greedy,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,75,118,81,44,48,4186.7826548365365,73883.4830128145,48,1.0167335372903634,2235.568943561746,71647.91406925276,0.00041417600004933774
37,4883012904,6503608883,2142.631570688403,greedy,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,34,68,33,35,33,2969.9559625198654,61906.98863593771,33,1.0000001066044626,2778.3253295467384,59128.663306390976,0.0001664360024733469
37,4883012904,6503608883,2142.631570688403,greedy,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,75,118,81,44,48,4186.7826548365365,73883.4830128145,48,1.0167335372903634,1285.5789424130417,72597.90407040145,0.0003635399989434518
37,4883012904,6503608883,2142.631570688403,greedy,context_aware,female,alone,adult,rickshaw,late_night,clear,True,75,118,81,44,48,4186.7826548365365,73883.4830128145,48,1.0167335372903634,6009.209320293972,67874.27369252052,0.00035911200393456966
37,4883012904,6503608883,2142.631570688403,greedy,learned_history,female,alone,adult,rickshaw,late_night,clear,True,77,120,84,44,50,4193.757624555427,75061.67177020549,50,1.0155700720549288,3165.4266088602117,71896.24516134527,0.0006435120012611151
37,4883012904,6503608883,2142.631570688403,astar,zero,female,alone,adult,rickshaw,late_night,clear,True,1352,1539,125,90,32,2662.824415178089,53736.23894997056,32,1.181634052014098,0.0,53736.23894997056,0.00966022699867608
37,4883012904,6503608883,2142.631570688403,astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,1300,1487,125,89,32,2662.824415178089,53736.23894997056,32,1.1798934257895937,2235.568943561746,51500.670006408815,0.012195992996566929
37,4883012904,6503608883,2142.631570688403,astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,1284,1472,123,91,32,2662.824415178089,53736.23894997056,32,1.1793437156135995,2778.3253295467384,50957.913620423824,0.014076044993998948
37,4883012904,6503608883,2142.631570688403,astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,1321,1507,128,89,32,2662.824415178089,53736.23894997056,32,1.1806046672225916,1285.5789424130417,52450.66000755752,0.016982204004307278
37,4883012904,6503608883,2142.631570688403,astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,1201,1390,109,88,32,2662.824415178089,53736.23894997056,32,1.1763764940833534,6009.209320293972,47727.02962967659,0.013274984004965518
37,4883012904,6503608883,2142.631570688403,astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,1283,1471,123,87,32,2662.824415178089,53736.23894997056,32,1.1793091299293426,3165.4266088602117,50570.81234111035,0.015197132997855078
37,4883012904,6503608883,2142.631570688403,weighted_astar,zero,female,alone,adult,rickshaw,late_night,clear,True,1352,1539,125,90,32,2662.824415178089,53736.23894997056,32,1.181634052014098,0.0,53736.23894997056,0.009201134998875204
37,4883012904,6503608883,2142.631570688403,weighted_astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,1261,1454,121,87,32,2662.824415178089,53736.23894997056,32,1.1785412933403838,2235.568943561746,51500.670006408815,0.011936841998249292
37,4883012904,6503608883,2142.631570688403,weighted_astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,1208,1405,113,95,32,2662.824415178089,53736.23894997056,32,1.1766346069808649,2778.3253295467384,50957.913620423824,0.008730871995794587
37,4883012904,6503608883,2142.631570688403,weighted_astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,1299,1485,124,88,32,2662.824415178089,53736.23894997056,32,1.1798592691027854,1285.5789424130417,52450.66000755752,0.013223626003309619
37,4883012904,6503608883,2142.631570688403,weighted_astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,1059,1255,108,92,32,2662.824415178089,53736.23894997056,32,1.1707844280608504,6009.209320293972,47727.02962967659,0.010098620005010162
37,4883012904,6503608883,2142.631570688403,weighted_astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,1210,1400,113,88,32,2662.824415178089,53736.23894997056,32,1.1767080764548175,3165.4266088602117,50570.81234111035,0.014600680995499715
37,4883012904,6503608883,2142.631570688403,bfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,1412,1510,2147,103,28,2961.9477704197598,128721.56917672134,28,1.2187095827735077,0.0,0.0,0.0019747210026253015
37,4883012904,6503608883,2142.631570688403,dfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,290,400,361,112,160,17159.257095981084,705343.9621869128,160,1.0067701046886768,0.0,0.0,0.0008380419967579655
37,4883012904,6503608883,2142.631570688403,ucs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,1336,1530,135,81,29,2727.78288977579,113262.67531135824,29,1.2060953264243581,0.0,0.0,0.008997168006317224
37,4883012904,6503608883,2142.631570688403,greedy,zero,female,accompanied,adult,cng,evening_rush,rain,True,1412,1510,2147,103,28,2961.9477704197598,128721.56917672134,28,1.2187095827735077,0.0,128721.56917672134,0.002255683997645974
